Image,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19
204_1,-0.1772609819121447,-0.19916666666666666,0.4749354005167959,-0.18,0.3271317829457364,0.0275,-0.40258397932816536,-0.0775,0.31369509043927646,0.29,0.2082687338501292,0.5566666666666666,0.13281653746770025,0.7066666666666667,0.06770025839793281,0.7391666666666666,0.11007751937984496,0.7341666666666666,-0.3891472868217054,0.3325,0.30129198966408266,0.4525,0.31989664082687336,0.4766666666666667,0.4532299741602067,0.44583333333333336,0.3943152454780362,0.5608333333333333,0.4666666666666667,0.3,0.24857881136950905,0.7416666666666667,-0.07906976744186046,0.16333333333333333,0.36537467700258397,0.22333333333333333,-0.3385012919896641,0.020833333333333332
204_2,-0.24237726098191215,-0.03916666666666667,0.3922480620155039,-0.0625,0.26925064599483206,0.15166666666666667,-0.448062015503876,0.095,0.28268733850129196,0.4116666666666667,0.2062015503875969,0.6816666666666666,0.14935400516795866,0.8341666666666666,0.08940568475452196,0.87,0.1297157622739018,0.8625,-0.3943152454780362,0.49916666666666665,0.2868217054263566,0.5725,0.30645994832041346,0.5958333333333333,0.43359173126614986,0.5566666666666666,0.3881136950904393,0.6733333333333333,0.4315245478036176,0.4116666666666667,0.26408268733850127,0.8616666666666667,-0.1111111111111111,0.31166666666666665,0.32609819121447026,0.3425,-0.3767441860465116,0.1875
205,-0.12041343669250645,-0.041666666666666664,0.46770025839793283,-0.060833333333333336,0.3488372093023256,0.1525,-0.3736434108527132,0.04083333333333333,0.475968992248062,0.435,0.5782945736434109,0.6858333333333333,0.592764857881137,0.8241666666666667,0.5400516795865633,0.8791666666666667,0.5731266149870801,0.8666666666666667,-0.26408268733850127,0.5616666666666666,0.6072351421188631,0.5416666666666666,0.5152454780361757,0.5608333333333333,0.6578811369509044,0.43083333333333335,0.7633074935400517,0.5583333333333333,0.5720930232558139,0.355,0.6930232558139535,0.8475,0.011886304909560724,0.30666666666666664,0.4573643410852713,0.3425,-0.3095607235142119,0.16666666666666666
205_0,-0.158656330749354,-0.030833333333333334,0.44289405684754524,-0.0925,0.3426356589147287,0.1125,-0.4108527131782946,0.06333333333333334,0.5018087855297158,0.3625,0.6330749354005168,0.5858333333333333,0.662015503875969,0.7116666666666667,0.6134366925064599,0.7666666666666667,0.6454780361757106,0.7525,-0.24444444444444444,0.5341666666666667,0.6475452196382429,0.4508333333333333,0.5555555555555556,0.475,0.6878552971576227,0.345,0.8098191214470284,0.455,0.592764857881137,0.2816666666666667,0.7674418604651163,0.7258333333333333,0.012919896640826873,0.2791666666666667,0.4728682170542636,0.2791666666666667,-0.33229974160206716,0.17416666666666666
205_1,-0.13798449612403102,0.06,0.4449612403100775,-0.04083333333333333,0.3705426356589147,0.17833333333333334,-0.3736434108527132,0.17333333333333334,0.5555555555555556,0.42833333333333334,0.7085271317829457,0.6516666666666666,0.751937984496124,0.7808333333333334,0.710594315245478,0.84,0.7405684754521964,0.8233333333333334,-0.15762273901808785,0.6516666666666666,0.7085271317829457,0.5108333333333334,0.620671834625323,0.5416666666666666,0.7354005167958656,0.3983333333333333,0.8666666666666667,0.5041666666666667,0.6341085271317829,0.3383333333333333,0.8563307493540052,0.7883333333333333,0.06563307493540052,0.37166666666666665,0.517312661498708,0.3425,-0.2837209302325581,0.2841666666666667
205_2,-0.2103359173126615,-0.020833333333333332,0.3891472868217054,0.029166666666666667,0.23617571059431525,0.20333333333333334,-0.48010335917312663,0.0225,0.3219638242894057,0.4666666666666667,0.38708010335917314,0.6991666666666667,0.38087855297157625,0.8225,0.31886304909560725,0.865,0.35400516795865633,0.8575,-0.448062015503876,0.49333333333333335,0.4387596899224806,0.575,0.3426356589147287,0.5816666666666667,0.5069767441860465,0.48333333333333334,0.5948320413436693,0.6075,0.4315245478036176,0.4066666666666667,0.4790697674418605,0.8541666666666666,-0.1297157622739018,0.30083333333333334,0.31679586563307494,0.38333333333333336,-0.434625322997416,0.14083333333333334
206,-0.24031007751937986,-0.06666666666666667,0.2806201550387597,-0.24083333333333334,0.23410852713178296,0.05333333333333334,-0.4294573643410853,0.06333333333333334,0.32299741602067183,0.22416666666666665,0.3219638242894057,0.5016666666666667,0.31059431524547804,0.5725,0.25684754521963826,0.6025,0.289922480620155,0.5933333333333334,-0.2744186046511628,0.33916666666666667,0.38708010335917314,0.3725,0.36847545219638245,0.36,0.49767441860465117,0.2866666666666667,0.5131782945736434,0.4191666666666667,0.43359173126614986,0.19916666666666666,0.4005167958656331,0.6191666666666666,-0.07080103359173126,0.17416666666666666,0.3385012919896641,0.17416666666666666,-0.33229974160206716,0.1125
206_0,-0.36537467700258397,-0.0725,0.20103359173126614,-0.19833333333333333,0.11937984496124031,0.08083333333333333,-0.579328165374677,0.03666666666666667,0.19276485788113695,0.25166666666666665,0.1607235142118863,0.5183333333333333,0.14108527131782947,0.5858333333333333,0.08113695090439277,0.61,0.11627906976744186,0.6041666666666666,-0.4470284237726098,0.31416666666666665,0.2434108527131783,0.39916666666666667,0.22583979328165374,0.3858333333333333,0.3695090439276486,0.3258333333333333,0.3705426356589147,0.45416666666666666,0.3116279069767442,0.23666666666666666,0.22997416020671835,0.6375,-0.2144702842377261,0.1725,0.21550387596899226,0.205,-0.4821705426356589,0.09166666666666666
206_1,-0.15762273901808785,-0.056666666666666664,0.3281653746770026,-0.2783333333333333,0.324031007751938,0.023333333333333334,-0.32506459948320415,0.09166666666666666,0.434625322997416,0.18833333333333332,0.4728682170542636,0.47,0.47080103359173125,0.5425,0.4222222222222222,0.5775,0.4542635658914729,0.565,-0.13488372093023257,0.3575,0.5183462532299742,0.3333333333333333,0.49870801033591733,0.3225,0.6144702842377261,0.23666666666666666,0.648578811369509,0.36916666666666664,0.5400516795865633,0.15333333333333332,0.5658914728682171,0.5816666666666667,0.04186046511627907,0.1725,0.44289405684754524,0.13666666666666666,-0.2227390180878553,0.13333333333333333
206_2,-0.3612403100775194,-0.013333333333333334,0.18449612403100776,-0.13083333333333333,0.10594315245478036,0.1325,-0.5658914728682171,0.09,0.1772609819121447,0.2941666666666667,0.1462532299741602,0.5458333333333333,0.1276485788113695,0.6091666666666666,0.06976744186046512,0.6325,0.10387596899224806,0.6266666666666667,-0.4387596899224806,0.3516666666666667,0.22583979328165374,0.43416666666666665,0.2082687338501292,0.42083333333333334,0.34677002583979327,0.365,0.3488372093023256,0.48583333333333334,0.29198966408268734,0.28,0.21343669250645994,0.6583333333333333,-0.21550387596899226,0.21833333333333332,0.1979328165374677,0.25,-0.4728682170542636,0.14166666666666666
207,-0.20930232558139536,-0.11833333333333333,0.2599483204134367,-0.20916666666666667,0.21550387596899226,0.015833333333333335,-0.4170542635658915,0.059166666666666666,0.3581395348837209,0.21,0.30749354005167956,0.43083333333333335,0.3023255813953488,0.5333333333333333,0.2589147286821705,0.5733333333333334,0.29198966408268734,0.5583333333333333,-0.2930232558139535,0.4075,0.344702842377261,0.3233333333333333,0.4356589147286822,0.3466666666666667,0.5276485788113695,0.29583333333333334,0.47390180878552973,0.4191666666666667,0.46770025839793283,0.20583333333333334,0.39018087855297157,0.5525,-0.020155038759689922,0.18083333333333335,0.3819121447028424,0.1825,-0.3178294573643411,0.11
207_0,-0.2330749354005168,-0.175,0.2723514211886305,-0.2125,0.17829457364341086,0.02666666666666667,-0.48630490956072353,-0.008333333333333333,0.28578811369509044,0.25666666666666665,0.18656330749354005,0.49083333333333334,0.15968992248062017,0.6016666666666667,0.10594315245478036,0.6391666666666667,0.14315245478036176,0.6275,-0.4315245478036176,0.38666666666666666,0.24754521963824289,0.37833333333333335,0.3364341085271318,0.41583333333333333,0.44289405684754524,0.3725,0.3612403100775194,0.5,0.39948320413436694,0.26666666666666666,0.24651162790697675,0.6333333333333333,-0.10077519379844961,0.17583333333333334,0.3157622739018088,0.23,-0.3943152454780362,0.06
207_1,-0.20723514211886304,-0.085,0.28578811369509044,-0.13583333333333333,0.2165374677002584,0.0725,-0.4387596899224806,0.06666666666666667,0.34366925064599485,0.265,0.26925064599483206,0.4683333333333333,0.2527131782945736,0.5641666666666667,0.2041343669250646,0.5991666666666666,0.24031007751937986,0.5875,-0.34677002583979327,0.4033333333333333,0.3178294573643411,0.37083333333333335,0.4098191214470284,0.39916666666666667,0.5090439276485789,0.35833333333333334,0.4418604651162791,0.47,0.4573643410852713,0.26916666666666667,0.34160206718346253,0.5891666666666666,-0.04289405684754522,0.21,0.3705426356589147,0.24083333333333334,-0.34160206718346253,0.12166666666666667
207_2,-0.15348837209302327,-0.17416666666666666,0.2806201550387597,-0.2808333333333333,0.2527131782945736,-0.0625,-0.3364341085271318,0.005,0.3984496124031008,0.11833333333333333,0.36537467700258397,0.3333333333333333,0.3674418604651163,0.4325,0.32919896640826873,0.4725,0.35917312661498707,0.45666666666666667,-0.1979328165374677,0.335,0.39328165374677004,0.22833333333333333,0.48010335917312663,0.2475,0.5627906976744186,0.19416666666666665,0.5204134366925065,0.315,0.5007751937984496,0.11,0.4511627906976744,0.4475,0.04289405684754522,0.10583333333333333,0.4191214470284238,0.09166666666666666,-0.24031007751937986,0.05
208,-0.1421188630490956,-0.105,0.47390180878552973,-0.095,0.3364341085271318,0.10416666666666667,-0.34987080103359175,0.02,0.37467700258397935,0.37166666666666665,0.26718346253229974,0.6683333333333333,0.24031007751937986,0.7883333333333333,0.220671834625323,0.8325,0.24237726098191215,0.8175,-0.3333333333333333,0.49333333333333335,0.3798449612403101,0.5633333333333334,0.3881136950904393,0.4666666666666667,0.5617571059431524,0.4825,0.5359173126614987,0.6225,0.48320413436692505,0.3466666666666667,0.3757105943152455,0.8625,-0.04806201550387597,0.25916666666666666,0.39638242894056847,0.29333333333333333,-0.27648578811369506,0.06666666666666667
208_0,-0.220671834625323,-0.1375,0.3612403100775194,-0.13083333333333333,0.2330749354005168,0.07083333333333333,-0.4160206718346253,-0.01,0.2723514211886305,0.3408333333333333,0.1731266149870801,0.6408333333333334,0.14935400516795866,0.7616666666666667,0.13074935400516796,0.8066666666666666,0.15142118863049095,0.7908333333333334,-0.3953488372093023,0.4675,0.2785529715762274,0.5341666666666667,0.28578811369509044,0.43666666666666665,0.4501291989664083,0.45166666666666666,0.4263565891472868,0.5925,0.37467700258397935,0.315,0.2775193798449612,0.8358333333333333,-0.12868217054263567,0.22916666666666666,0.29198966408268734,0.26166666666666666,-0.3457364341085271,0.03666666666666667
208_1,-0.1834625322997416,0.034166666666666665,0.41498708010335916,0.034166666666666665,0.2868217054263566,0.23666666666666666,-0.38087855297157625,0.16333333333333333,0.3302325581395349,0.505,0.23410852713178296,0.8058333333333333,0.21136950904392765,0.9266666666666666,0.19276485788113695,0.9716666666666667,0.21343669250645994,0.9566666666666667,-0.35297157622739017,0.6391666666666667,0.3405684754521964,0.6983333333333334,0.3457364341085271,0.6008333333333333,0.5152454780361757,0.6141666666666666,0.4935400516795866,0.755,0.4356589147286822,0.47833333333333333,0.344702842377261,0.9991666666666666,-0.08217054263565891,0.39916666666666667,0.34987080103359175,0.42583333333333334,-0.3085271317829457,0.20916666666666667
208_2,-0.08630490956072351,0.006666666666666667,0.5565891472868217,-0.060833333333333336,0.4542635658914729,0.175,-0.2775193798449612,0.17,0.5493540051679586,0.46416666666666667,0.49767441860465117,0.8025,0.4945736434108527,0.9375,0.48320413436692505,0.9891666666666666,0.5028423772609819,0.97,-0.16279069767441862,0.6866666666666666,0.5937984496124031,0.6733333333333333,0.5824289405684755,0.5666666666666667,0.7664082687338502,0.5616666666666666,0.7684754521963825,0.7183333333333334,0.6568475452196383,0.4225,0.6506459948320413,1.0025,0.08630490956072351,0.39416666666666667,0.5555555555555556,0.375,-0.19069767441860466,0.21166666666666667
209,-0.15038759689922482,-0.1125,0.47080103359173125,-0.13333333333333333,0.3426356589147287,0.095,-0.3757105943152455,0.0575,0.40671834625323,0.32,0.39638242894056847,0.615,0.3912144702842377,0.7233333333333334,0.3488372093023256,0.7825,0.38087855297157625,0.7575,-0.28578811369509044,0.5366666666666666,0.4542635658914729,0.5033333333333333,0.47080103359173125,0.49833333333333335,0.6041343669250646,0.43416666666666665,0.5824289405684755,0.6125,0.5452196382428941,0.32083333333333336,0.4604651162790698,0.8175,0.002583979328165375,0.2325,0.46149870801033593,0.25333333333333335,-0.29819121447028424,0.13666666666666666
209_0,-0.08837209302325581,-0.07,0.5080103359173127,-0.11416666666666667,0.3974160206718346,0.10916666666666666,-0.29509043927648576,0.10083333333333333,0.4728682170542636,0.3225,0.48010335917312663,0.605,0.4811369509043928,0.7091666666666666,0.4439276485788114,0.7675,0.4728682170542636,0.7425,-0.1813953488372093,0.5558333333333333,0.5286821705426357,0.49583333333333335,0.5441860465116279,0.49083333333333334,0.6692506459948321,0.4241666666666667,0.6589147286821705,0.5958333333333333,0.6062015503875969,0.31833333333333336,0.5534883720930233,0.7966666666666666,0.07906976744186046,0.25416666666666665,0.5214470284237727,0.25666666666666665,-0.21550387596899226,0.17333333333333334
209_1,-0.2289405684754522,-0.2,0.4015503875968992,-0.1725,0.24444444444444444,0.050833333333333335,-0.4780361757105943,-0.043333333333333335,0.28165374677002586,0.285,0.2351421188630491,0.5858333333333333,0.21757105943152455,0.6958333333333333,0.1669250645994832,0.7533333333333333,0.20310077519379846,0.73,-0.4449612403100775,0.4525,0.30749354005167956,0.47583333333333333,0.32506459948320415,0.4725,0.46770025839793283,0.4175,0.42428940568475454,0.5975,0.42118863049095606,0.2966666666666667,0.27648578811369506,0.7975,-0.11627906976744186,0.16416666666666666,0.344702842377261,0.22166666666666668,-0.40878552971576226,0.043333333333333335
209_2,-0.07700258397932816,-0.155,0.4749354005167959,-0.10416666666666667,0.31886304909560725,0.0975,-0.3085271317829457,-0.02,0.3333333333333333,0.3175,0.2682170542635659,0.595,0.2434108527131783,0.6966666666666667,0.19483204134366924,0.7483333333333333,0.22790697674418606,0.7283333333333334,-0.31886304909560725,0.44333333333333336,0.3405684754521964,0.49583333333333335,0.35607235142118865,0.49333333333333335,0.48527131782945737,0.4475,0.4325581395348837,0.6141666666666666,0.45529715762273903,0.33416666666666667,0.2868217054263566,0.7941666666666667,-0.007751937984496124,0.18833333333333332,0.39328165374677004,0.2608333333333333,-0.25478036175710594,0.06333333333333334
210,-0.16175710594315246,-0.18166666666666667,0.40671834625323,-0.29583333333333334,0.3116279069767442,-0.050833333333333335,-0.36847545219638245,0.0033333333333333335,0.4439276485788114,0.2275,0.413953488372093,0.4775,0.4170542635658915,0.6125,0.3705426356589147,0.6583333333333333,0.4108527131782946,0.6491666666666667,-0.24754521963824289,0.4658333333333333,0.4697674418604651,0.3566666666666667,0.49560723514211885,0.3675,0.6227390180878553,0.2841666666666667,0.5948320413436693,0.435,0.5648578811369509,0.17916666666666667,0.5255813953488372,0.6358333333333334,0.016020671834625324,0.14083333333333334,0.4656330749354005,0.11666666666666667,-0.28785529715762276,0.0975
210_0,-0.19069767441860466,0.0033333333333333335,0.27545219638242896,-0.17833333333333334,0.2454780361757106,0.07583333333333334,-0.32919896640826873,0.21166666666666667,0.4191214470284238,0.3358333333333333,0.4470284237726098,0.5875,0.4780361757105943,0.7216666666666667,0.448062015503876,0.7725,0.4811369509043928,0.7583333333333333,-0.12558139534883722,0.6566666666666666,0.468733850129199,0.46166666666666667,0.4935400516795866,0.4691666666666667,0.5855297157622739,0.37083333333333335,0.5937984496124031,0.5241666666666667,0.5131782945736434,0.2733333333333333,0.5772609819121447,0.7316666666666667,0.03152454780361757,0.3016666666666667,0.413953488372093,0.22333333333333333,-0.2392764857881137,0.29583333333333334
210_1,-0.1731266149870801,-0.07833333333333334,0.3736434108527132,-0.24,0.31266149870801035,0.005833333333333334,-0.35297157622739017,0.11916666666666667,0.4821705426356589,0.2633333333333333,0.48630490956072353,0.5083333333333333,0.5069767441860465,0.6383333333333333,0.46770025839793283,0.6875,0.5059431524547804,0.675,-0.1710594315245478,0.5566666666666666,0.524547803617571,0.3858333333333333,0.5514211886304909,0.39416666666666667,0.6661498708010336,0.3025,0.6589147286821705,0.4508333333333333,0.5948320413436693,0.20583333333333334,0.6175710594315246,0.6516666666666666,0.04599483204134367,0.2175,0.4883720930232558,0.15416666666666667,-0.26098191214470284,0.20333333333333334
210_2,-0.02739018087855297,-0.29583333333333334,0.5193798449612403,-0.36833333333333335,0.3922480620155039,-0.11333333333333333,-0.24857881136950905,-0.115,0.4718346253229974,0.19833333333333333,0.4046511627906977,0.465,0.386046511627907,0.6108333333333333,0.3364341085271318,0.6558333333333334,0.37467700258397935,0.6491666666666667,-0.2082687338501292,0.39416666666666667,0.475968992248062,0.34,0.49767441860465117,0.35333333333333333,0.6289405684754522,0.275,0.579328165374677,0.435,0.5917312661498708,0.15666666666666668,0.48320413436692505,0.645,0.08733850129198967,0.0675,0.5090439276485789,0.08083333333333333,-0.18863049095607234,-0.005833333333333334
